HOUSEID,PT,FSA,EVALTYPE,ENTRYDATE,AuditYear,TYPEOFHOUSE,FLOORAREA,STOREYS,YEARBUILT,FNDTYPE,NUMDWELLINGUNITS,AIR50P,EGHDESHTLOSS,PeakLoad_kW,EGHFURNACEAEC,HeatEnergy_kWh,EGHFCONTOTAL,TotalEnergy_kWh,HeatElectricity_kWh,HeatNaturalGas_kWh,HeatOil_kWh,HeatPropane_kWh,HeatWood_kWh,AHRI,HPSOURCE,HPEquipType,HPCAP,CCASHP,CCASHPCAP,COP,CCASHPCOP,CCASHPHSPF2,CCASHPSEER2,CCASHPCAPACITYMAINTENANCE,ASHPHSPF2,ASHPSEER2,HPESTAR,AIRCONDTYPE,AIRCOP,FURNACETYPE,FURNACEFUEL,SUPPHTGTYPE1,SUPPHTGFUEL1,Cert_Resolved,Cert_Brand,Cert_Model,Cert_IndoorModel,Cert_Cap47_btuh,Cert_Cap17_btuh,Cert_Cap5_btuh,Cert_COP5,Cert_HSPF2,Cert_SEER2,Cert_ColdClimate,Cert_Cap47_kW,Cert_Cap5_kW,SizingRatio_47F,SizingRatio_5F
5371598,AB,T3K,E,2025-01-01,2025,Single Detached,233.2,Two storeys,2001,B1,1,3.69,11927.3,11.927,16083.5,4467.7,82715.7,22976.8,4467.8,3997.0,0.0,0.0,0.0,213815731,Air,,10098.6,T,10.02,4.17,2.0,,,84.0,,,ESTAR,Central split system,2.96,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,DAIKIN,DZ6VSA361EA*,CA*EA4830*4A*+MBVK16CP1X00A*,34200,23000,29000,2.00,8.6,17.5,Yes,10.023,8.499,0.84,0.713
5371836,AB,T2L,E,2025-03-01,2025,Single Detached,242.1,One storey,1963,B1;B2,1,2.9353,12873.7,12.874,25725.1,7145.9,88594.3,24609.7,7145.9,2303.1,0.0,0.0,0.0,211644151,Air,Central split system,10039.4,T,9.96,2.99,1.8,7.0,15.2,75.0,0.0,0.0,,Central split system,2.79,Condensing furnace,Natural Gas,,,Yes,GREE,GUD36W/A-D(U),GCAT36*/NAA,36000,23200,26000,1.80,8.5,15.2,Yes,10.551,7.62,0.82,0.592
5372291,AB,T2W,E,2025-05-01,2025,Single Detached,215.3,One storey,1978,B1;C1;F1;P1,1,4.9248,11011.3,11.011,20797.9,5777.2,79057.1,21960.5,5777.3,2755.9,0.0,0.0,0.0,213249351,Air,,10334.9,T,9.5,3.22,1.8,,,86.0,,,,Central split system,2.93,Condensing furnace,Natural Gas,,,Yes,,,,,,,,,,,,,,
5372581,AB,T2Z,E,2025-01-01,2025,Single Detached,291.9,Two storeys,1989,B1,1,3.5571,14366.9,14.367,17268.9,4797.0,104828.8,29119.3,4797.0,9436.7,0.0,0.0,0.0,214624124,Air,,9671.3,F,0.0,3.337,0.0,,,0.0,,,,Central split system,3.268,Condensing furnace,Natural Gas,Fireplace with pilot (unsealed),Natural Gas,Yes,LENNOX,ML17XP1-036-230A**,CK40CT-50/60C-0*+TDR,33000,21800,17300,2.12,7.8,16,No,9.671,5.07,0.673,0.353
5372790,AB,T6X,E,2025-03-01,2025,Single Detached,213.3,Two storeys,2002,B1,1,2.799,12763.6,12.764,24959.8,6933.3,103650.0,28791.9,6933.4,6449.2,0.0,0.0,0.0,212851768,Air,Central split system,10292.7,T,9.5,3.22,1.8,7.0,15.2,86.0,0.0,0.0,ESTAR,Central split system,2.93,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,,,,,,,,,,,,,,
5373242,AB,T3H,E,2025-02-01,2025,Single Detached,400.5,Two storeys,1987,B1;P1,1,5.0683,27809.6,27.81,47478.5,13188.6,183839.5,51066.9,13188.4,21211.8,0.0,0.0,0.0,211750026,Air,,14173.2,T,14.95,3.51,1.8,,,76.0,,,ESTAR,Central split system,3.22,Induced draft fan furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,,,,,,,,,,,,,,
5374032,AB,T4N,E,2025-01-01,2025,Single Detached,208.5,One storey,1964,B1;B2,1,4.3396,10882.0,10.882,33189.2,9219.3,102489.3,28469.5,9219.2,4070.3,0.0,0.0,0.0,210692705,Air,,16060.0,T,9.96,3.18,1.8,,,71.0,,,,Central split system,3.37,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,GOODMAN,GSZV903610A*,CA*F3137*6A*+TXV,34000,21600,24400,1.80,8.2,18,No,9.964,7.151,0.916,0.657
5374768,AB,T6R,E,2024-12-01,2024,Single Detached,197.3,One storey,2006,B1;P1,1,2.8458,10923.4,10.923,22613.4,6281.6,93266.4,25907.5,6281.4,4316.7,0.0,0.0,0.0,212851768,Air,Central split system,10292.7,T,9.5,3.22,1.8,7.0,15.2,86.0,0.0,0.0,ESTAR,Central split system,2.93,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,,,,,,,,,,,,,,
5376294,AB,T4C,E,2025-01-01,2025,Single Detached,205.1,One storey,2000,B1;P1,1,3.48,8941.4,8.941,20717.1,5754.8,86558.7,24044.3,5754.8,5116.7,0.0,0.0,0.0,211644151,Air,,10039.4,T,9.96,2.99,1.8,,,75.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,GREE,GUD36W/A-D(U),GCAT36*/NAA,36000,23200,26000,1.80,8.5,15.2,Yes,10.551,7.62,1.18,0.852
5377136,AB,T4X,E,2025-05-01,2025,Single Detached,380.9,Two storeys,1995,B1;B2;C1;F1,1,4.2323,23193.5,23.194,52504.1,14584.6,171012.9,47504.0,14584.6,17804.0,0.0,0.0,0.0,207349917,Air,,14160.6,T,6.45,3.31,1.95,,,100.0,,,ESTAR,Mini-split ductless,3.97,Induced draft fan furnace,Natural Gas,Fireplace with pilot (unsealed),Natural Gas,Yes,SAMSUNG,AJ020BXS3CH,,21000,13100,22000,1.95,9,19,No,6.154,6.448,0.265,0.278
5377266,AB,T3C,E,2025-03-01,2025,Single Detached,237.7,One storey,1959,B1,1,3.5578,9119.8,9.12,22776.6,6326.9,82431.1,22897.7,6327.0,1673.1,0.0,0.0,0.0,212851768,Air,,10334.9,T,9.5,3.22,1.8,,,86.0,,,,Central split system,2.93,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,,,,,,,,,,,,,,
5377991,AB,T3E,E,2024-12-01,2024,Single Detached,169.8,Two storeys,1981,B1,1,3.7356,12326.9,12.327,12055.1,3348.7,88828.9,24674.9,3348.6,6529.5,0.0,0.0,0.0,210047248,Air,Central split system,8206.0,F,0.0,4.151,0.0,0.0,0.0,0.0,6.95,16.0,ESTAR,Central split system,3.351,Condensing furnace,Natural Gas,Fireplace with spark ignit. (unsealed),Natural Gas,Yes,LENNOX,ML17XP1-030-230A**,CX35-36B+TDR,28000,18400,14500,2.28,8.1,16,No,8.206,4.25,0.666,0.345
642263,AB,T9G,E,2025-05-01,2025,Single Detached,239.4,One storey,1974,B1;B2;C1;F1,1,2.8968,13796.2,13.796,38519.6,10700.0,105741.6,29372.9,10700.1,3132.0,0.0,0.0,0.0,212396763,Air,,19821.0,T,9.5,3.02,1.83,,,92.0,,,,Central split system,2.85,Condensing furnace,Natural Gas,,,Yes,TRANE,4TXD2036A10NU**,"H,TG34936+TD",36000,22000,24000,1.80,8.5,15.2,No,10.551,7.034,0.765,0.51
5380286,AB,T3K,E,2025-01-01,2025,Single Detached,167.5,Two storeys,1998,B1,1,3.9941,11406.1,11.406,21618.5,6005.2,83263.3,23128.9,6005.0,1915.0,0.0,0.0,0.0,214505268,Air,Central split system,10436.0,T,6.74,3.13,2.0,7.0,17.0,70.0,0.0,0.0,ESTAR,Central split system,3.18,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,DAIKIN,DZ6VSA241EA*,CA*EA3026*4B*,23000,16000,16100,2.00,8.6,17,Yes,6.741,4.718,0.591,0.414
5380315,AB,T2G,E,2024-12-01,2024,"Row house, end unit",168.6,Two storeys,1989,B1,1,6.0652,9866.8,9.867,13196.6,3665.8,77327.1,21479.9,3665.9,2738.6,0.0,0.0,0.0,212427855,Air,Central split system,12859.7,T,7.33,3.49,1.82,6.7,17.0,86.0,0.0,0.0,ESTAR,Central split system,2.93,Condensing furnace,Natural Gas,Fireplace with pilot (unsealed),Natural Gas,Yes,CONTINENTAL,WSEHV2436RA1-C,"H,DE33(6,9)36",24000,15000,17500,1.80,8.5,17,No,7.034,5.129,0.713,0.52
5382794,AB,T2M,E,2025-01-01,2025,Single Detached,224.8,Three storeys,1912,B1,1,3.0502,15152.2,15.152,27127.5,7535.5,92443.2,25678.9,7535.3,5917.0,0.0,0.0,0.0,213369601,Air,,10334.9,T,6.56,3.22,1.8,,,125.0,,,,Central split system,2.93,Condensing furnace,Natural Gas,Advanced airtight wood stove,Mixed Wood,Yes,,,,,,,,,,,,,,
5383228,AB,T3G,E,2024-05-01,2024,Single Detached,185.3,One storey,1986,B1;B2;P1,1,4.6696,8572.5,8.572,17912.7,4975.8,79123.0,21978.8,4975.9,1923.9,0.0,0.0,0.0,211644151,Air,,10216.8,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Furnace with spark ignition,Natural Gas,Advanced airtight wood stove,Mixed Wood,Yes,GREE,GUD36W/A-D(U),GCAT36*/NAA,36000,23200,26000,1.80,8.5,15.2,Yes,10.551,7.62,1.231,0.889
5384837,AB,T2Z,E,2024-04-01,2024,Single Detached,272.2,Two storeys,2009,B1,1,2.1904,12316.1,12.316,20874.3,5798.5,64220.4,17839.1,5798.4,2939.5,0.0,0.0,0.0,211644151,Air,,9964.4,T,9.96,3.976,1.8,,,72.0,,,,Central split system,3.176,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,GREE,GUD36W/A-D(U),GCAT36*/NAA,36000,23200,26000,1.80,8.5,15.2,Yes,10.551,7.62,0.857,0.619
5386730,AB,T3M,E,2025-01-01,2025,Double/Semi-detached,282.3,One storey,2021,B1,1,1.2771,7184.1,7.184,20100.3,5583.5,63436.2,17621.3,5583.4,751.4,0.0,0.0,0.0,212361759,Air,,12644.3,T,7.33,2.95,1.95,,,80.0,,,,Central split system,3.2,Condensing furnace,Natural Gas,,,Yes,MOOVAIR,DMA24HOS20230E7,CUB24HAC20BWT7A,25000,21000,20000,1.95,9.5,16.5,Yes,7.327,5.861,1.02,0.816
5387176,AB,T3L,E,2025-01-01,2025,Single Detached,303.6,Two storeys,2003,B1;P1,1,2.1735,10930.0,10.93,26824.2,7451.2,102679.7,28522.4,7451.2,6254.8,0.0,0.0,0.0,212596402,Air,,10183.0,T,9.96,2.98,1.8,,,70.0,,,ESTAR,Central split system,2.79,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,GE Appliances,AUH2436ZGDA*,NCCC36BT4**,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,0.965,0.697
5389390,AB,T3H,E,2025-03-01,2025,Single Detached,207.9,One storey,1988,B1;C1;F1;P1,1,6.1974,12128.0,12.128,17472.9,4853.6,90824.5,25229.2,4853.6,3112.5,0.0,0.0,0.0,211377572,Air,,9905.8,T,9.91,4.461,2.08,,,70.0,,,ESTAR,Central split system,3.531,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,YORK,HMH72B341,XAFC36DBCN1,34000,25400,23800,2.08,8.1,17.5,Yes,9.964,6.975,0.822,0.575
5389825,AB,T3L,E,2025-04-01,2025,Single Detached,510.6,Two storeys,2001,B1,1,5.0762,26822.8,26.823,56112.4,15586.9,149879.0,41633.4,15586.8,13102.3,0.0,0.0,0.0,211644153,Air,Central split system,24647.0,T,15.53,2.97,1.8,7.0,15.2,70.0,0.0,0.0,,Central split system,2.64,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,GREE,GUD60W/A-D(U),GCAT60*/NAA,53000,44500,37200,1.80,8.5,15.2,No,15.533,10.902,0.579,0.406
5390596,AB,T2Z,E,2024-11-01,2024,Double/Semi-detached,323.6,Two storeys,2006,B1,1,2.9291,7631.9,7.632,6056.2,1682.3,70248.8,19513.7,1682.2,2760.6,0.0,0.0,0.0,214623339,Air,,5099.4,F,0.0,3.826,0.0,,,0.0,,,ESTAR,Central split system,3.314,Condensing furnace,Natural Gas,,,Yes,LENNOX,ML17XP1-018-230A**,CK40CT-24B-0*+TDR,17400,11000,8400,2.08,8.1,16.4,No,5.099,2.462,0.668,0.323
5390899,AB,T2G,E,2025-05-01,2025,Single Detached,233.6,Two storeys,1910,B1,1,5.901,22218.3,22.218,50431.3,14008.8,126135.3,35037.9,14008.7,7007.8,0.0,0.0,0.0,206788697,Air,Central split system,17344.5,T,10.43,3.18,1.96,7.0,18.5,75.0,0.0,0.0,ESTAR,Central split system,3.95,Condensing furnace,Natural Gas,,,Yes,CARRIER,25VNA436A*031*,CNPV*4221AL*+UI,35600,32200,26800,1.96,9,18.5,No,10.433,7.854,0.47,0.354
5482020,AB,T4B,E,2025-01-01,2025,"Row house, end unit",146.1,Two storeys,1999,B1,1,5.9456,9617.7,9.618,16855.7,4682.2,76088.3,21135.8,4682.3,1100.0,0.0,0.0,0.0,212427854,Air,Central split system,12859.7,T,7.33,3.49,1.82,6.7,17.0,86.0,0.0,0.0,,Central split system,2.93,Induced draft fan furnace,Natural Gas,,,Yes,NAPOLEON,WSEHV2436RA1-N,"H,DE33(6,9)36",24000,15000,17500,1.80,8.5,17,No,7.034,5.129,0.731,0.533
5392084,AB,T0H,E,2025-01-01,2025,Single Detached,263.9,One storey,1987,B1;C1;F1,1,1.8032,9631.4,9.631,21016.3,5837.9,84884.4,23579.2,5837.8,2610.3,0.0,0.0,0.0,209836204,Air,,19110.3,T,8.38,3.23,1.95,,,100.0,,,,Central split system,1.83,Condensing boiler,Natural Gas,Advanced airtight wood stove,Mixed Wood,Yes,Mitsubishi Electric,MXZ-3C30NAHZ3***,,28600,18000,28600,1.80,9.7,18,Yes,8.382,8.382,0.87,0.87
5393308,AB,T3M,E,2025-02-01,2025,Single Detached,437.4,Two storeys,2007,B1;P1,1,2.7316,23808.3,23.808,46125.3,12812.7,166815.1,46337.9,12812.6,15617.6,0.0,0.0,0.0,212361759,Air,Central split system,12644.3,T,7.33,2.95,1.95,7.7,16.5,80.0,0.0,0.0,ESTAR,Central split system,3.2,Induced draft fan furnace,Natural Gas,Same as Type 1 heating system,Natural Gas,Yes,MOOVAIR,DMA24HOS20230E7,CUB24HAC20BWT7A,25000,21000,20000,1.95,9.5,16.5,Yes,7.327,5.861,0.308,0.246
5393469,AB,T2G,E,2025-04-01,2025,Single Detached,193.4,Two storeys,1992,B1,1,3.3848,11391.8,11.392,21128.3,5869.0,83213.2,23115.0,5868.9,2087.5,0.0,0.0,0.0,212851768,Air,Central split system,10334.9,T,9.5,3.22,1.8,7.0,15.2,86.0,0.0,0.0,ESTAR,Central split system,2.93,Condensing furnace,Natural Gas,,,Yes,,,,,,,,,,,,,,
5394872,AB,T5T,E,2025-04-01,2025,Single Detached,224.3,Two storeys,2000,B1,1,3.7716,13191.6,13.192,7794.5,2165.2,110339.2,30650.0,2165.0,13281.8,0.0,0.0,0.0,207706559,Air,,7033.7,T,7.03,5.292,1.91,,,100.0,,,ESTAR,Central split system,3.728,Induced draft fan furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,MOOVAIR,DMA24HOS20230E7,FMA24HIAHUU230X7,24000,19200,22600,1.91,10,17.4,Yes,7.034,6.623,0.533,0.502
5395831,AB,T1S,E,2025-02-01,2025,Single Detached,289.5,One storey,2002,B1,1,2.09,11728.8,11.729,12129.7,3369.4,90678.9,25188.8,3369.5,7348.9,0.0,0.0,0.0,210329269,Air,,9671.3,F,0.0,4.078,0.0,,,0.0,,,ESTAR,Central split system,3.351,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,ARMSTRONG AIR,4SHP17LE136P-**A,EA(C;U)1P50/60C+TDR+TXV,33000,21800,17300,2.12,7.8,16,No,9.671,5.07,0.825,0.432
5395941,AB,T2Y,E,2025-04-01,2025,Single Detached,244.3,Two storeys,2006,B1,1,3.7253,11900.1,11.9,27117.9,7532.8,115118.4,31977.6,7532.8,8770.6,0.0,0.0,0.0,213077474,Air,,11388.7,T,11.28,3.11,1.82,,,91.0,,,,Central split system,2.95,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,CARRIER,38MURAQ36AB3*,CAP**3621AL*,38500,29400,35200,1.82,8.1,16,No,11.283,10.316,0.948,0.867
5396991,AB,T8A,E,2024-11-01,2024,Single Detached,290.9,One storey,1986,B1,1,2.8809,15974.3,15.974,42387.5,11774.4,115324.8,32034.9,11774.5,4966.7,0.0,0.0,0.0,212396763,Air,,19821.0,T,9.5,3.02,1.83,,,92.0,,,,Central split system,2.85,Furnace with spark ignition,Natural Gas,Wood fireplace,Mixed Wood,Yes,TRANE,4TXD2036A10NU**,"H,TG34936+TD",36000,22000,24000,1.80,8.5,15.2,No,10.551,7.034,0.66,0.44
5397293,AB,T2Y,E,2025-04-01,2025,Single Detached,305.9,Two storeys,1999,B1,1,3.8124,11197.2,11.197,17752.4,4931.3,91959.7,25544.6,4931.2,8232.8,0.0,0.0,0.0,212614993,Air,,10065.2,T,10.02,4.17,2.0,,,84.0,,,ESTAR,Central split system,2.96,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,AMANA,ASZS60361EA*,CA*EA4830*4A*,34200,23000,29000,2.00,8.6,17.5,Yes,10.023,8.499,0.895,0.759
5397521,AB,T0A,E,2025-03-01,2025,Single Detached,301.5,One storey,2000,B1,1,2.656,11850.8,11.851,8971.8,2492.2,109377.2,30382.8,2492.2,12435.9,0.0,0.0,0.0,212361760,Air,,10880.9,T,9.67,3.25,1.85,,,81.0,,,,Central split system,2.76,Condensing furnace,Natural Gas,,,Yes,MOOVAIR,DMA30HOS20230E7,CUB36HAC20CWT7A,33000,22600,27000,1.85,9.7,15.5,Yes,9.671,7.913,0.816,0.668
5398467,AB,T0K,E,2025-01-01,2025,Single Detached,223.3,One storey,2021,B1;P1,1,1.72,9550.7,9.551,13483.1,3745.3,61940.9,17205.9,3745.3,1365.8,0.0,0.0,0.0,212544104,Air,,7672.9,T,6.56,3.77,2.1,,,107.0,,,ESTAR,Central split system,3.41,Condensing furnace,Natural Gas,,,Yes,,,,,,,,,,,,,,
5401546,AB,T4B,E,2025-03-01,2025,Single Detached,171.4,One storey,1979,B1,1,2.4281,9822.5,9.822,19703.9,5473.3,79456.8,22071.5,5473.4,1712.8,0.0,0.0,0.0,212925581,Air,,12184.1,T,7.33,2.92,1.95,,,80.0,,,ESTAR,Central split system,3.2,Condensing furnace,Natural Gas,Wood fireplace,Hardwood,Yes,TEMP SHIFT,TSMOD3024HFN1MW,TSMAC24HWDN1MN0,25000,21000,20000,1.95,9.5,16.5,No,7.327,5.861,0.746,0.597
17782746,AB,T6R,E,2025-05-01,2025,Single Detached,303.5,Two storeys,2004,B1,1,2.288,13167.3,13.167,13640.5,3789.1,105791.5,29386.8,3789.2,10151.7,0.0,0.0,0.0,214716169,Air,Central split system,9319.7,F,0.0,3.826,0.0,0.0,0.0,0.0,6.28,14.3,,Central split system,3.146,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,AIREASE,4SHP17LE160P-**A,7EC60CX-0*+TDR,55000,38500,31800,2.30,8.1,14.3,No,16.119,9.32,1.224,0.708
5401960,AB,T2J,E,2025-03-01,2025,Single Detached,258.5,One storey,1970,B1;B2,1,2.6064,12087.2,12.087,15843.0,4400.9,79912.0,22198.0,4400.9,5527.8,0.0,0.0,0.0,9619851,Air,,9612.7,F,0.0,3.863,0.0,,,0.0,,,,Central split system,3.038,Condensing furnace,Natural Gas,Wood fireplace,Wood Pellets,Yes,,,,,,,,,,,,,,
914276,AB,T3K,E,2025-04-01,2025,Single Detached,306.0,Two storeys,2009,B1,1,2.31,12043.3,12.043,23916.0,6643.4,86011.0,23892.1,6643.4,1803.9,0.0,0.0,0.0,212925581,Air,,12644.3,T,7.33,2.95,1.95,,,80.0,,,ESTAR,Central split system,3.2,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,TEMP SHIFT,TSMOD3024HFN1MW,TSMAC24HWDN1MN0,25000,21000,20000,1.95,9.5,16.5,No,7.327,5.861,0.608,0.487
5403177,AB,T2X,E,2025-01-01,2025,Single Detached,246.1,Two storeys,2006,B1,1,2.24,10117.8,10.118,11507.6,3196.6,66157.5,18377.2,3196.7,3108.4,0.0,0.0,0.0,214624125,Air,,9612.7,F,0.0,4.078,0.0,,,0.0,,,ESTAR,Central split system,3.351,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,LENNOX,ML17XP1-036-230A**,CK40CT-50/60C-0*+TDR,32800,21800,17400,2.12,7.8,16,No,9.613,5.099,0.95,0.504
5403201,AB,T6W,E,2025-02-01,2025,Single Detached,177.0,Two storeys,2004,B1,1,2.3786,9369.1,9.369,22322.7,6200.8,62464.9,17351.5,6200.9,2242.8,0.0,0.0,0.0,211644151,Air,Coils Only,9998.7,T,9.96,3.02,1.8,7.0,15.2,75.0,0.0,0.0,ESTAR,Coils Only,2.79,Condensing furnace,Natural Gas,,,Yes,GREE,GUD36W/A-D(U),GCAT36*/NAA,36000,23200,26000,1.80,8.5,15.2,Yes,10.551,7.62,1.126,0.813
5404258,AB,T1K,E,2025-04-01,2025,Single Detached,183.0,One storey,2001,B1;P1,1,2.6472,8944.4,8.944,11856.7,3293.6,69881.7,19411.7,3293.6,1037.2,0.0,0.0,0.0,207172961,Air,Central split system,9146.7,T,6.68,3.38,1.92,0.0,0.0,58.0,0.0,0.0,ESTAR,Central split system,2.97,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,DAIKIN,DZ17VSA241B*,CA*EA2422*4A*,22800,14600,,1.99,8.5,17.3,No,6.682,,0.747,
5028033,AB,T4C,E,2025-01-01,2025,Single Detached,176.0,One storey,1985,B1,1,3.1895,8233.2,8.233,23660.3,6572.4,67930.4,18869.7,6572.3,0.0,0.0,0.0,0.0,211624974,Air,Central split system,18506.0,T,10.26,2.96,1.8,7.0,16.0,80.0,0.0,0.0,ESTAR,Central split system,2.93,Electric furnace,Electricity,Other (describe),Electricity,Yes,NAPOLEON,WSEHV2436RA1-N,NPFX24A36A,35000,29000,28000,1.80,9,16,Yes,10.257,8.206,1.246,0.997
5406292,AB,T3H,E,2025-04-01,2025,Single Detached,237.4,Two storeys,1979,B1;B2,1,2.74,11821.1,11.821,27676.2,7687.9,87907.5,24418.9,7687.8,2323.9,0.0,0.0,0.0,211377676,Air,,14705.1,T,9.96,3.56,2.06,,,71.0,,,,Central split system,2.78,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,YORK,HMH72B341,XAFB36DBCN1,33400,25000,23400,2.04,8.5,17.5,Yes,9.789,6.858,0.828,0.58
5026425,AB,T5E,E,2025-04-01,2025,Single Detached,308.7,Two storeys,2021,B1,1,0.8971,9942.3,9.942,33710.7,9364.2,84548.3,23485.8,9364.2,2177.2,0.0,0.0,0.0,212396767,Air,Coils Only,18950.3,T,9.5,2.87,1.83,7.0,15.2,92.0,0.0,0.0,,Coils Only,2.85,Condensing furnace,Natural Gas,,,Yes,,,,,,,,,,,,,,
5410225,AB,T2E,E,2025-02-01,2025,Double/Semi-detached,289.1,Two storeys,2013,B1;P1,1,2.6183,12980.3,12.98,20811.3,5781.0,85843.9,23845.7,5780.9,2868.6,0.0,0.0,0.0,212851768,Air,,10334.9,T,9.5,3.22,1.8,,,86.0,,,,Central split system,2.93,Condensing furnace,Natural Gas,,,Yes,,,,,,,,,,,,,,
5410955,AB,T3K,E,2025-03-01,2025,Single Detached,156.2,Two storeys,2000,B1,1,3.4961,8220.6,8.221,11284.0,3134.5,61912.3,17198.0,3134.5,806.7,0.0,0.0,0.0,207172941,Air,,8755.2,T,5.1,3.64,2.06,,,73.0,,,,Central split system,3.2,Condensing furnace,Natural Gas,,,Yes,DAIKIN,DZ17VSA181B*,CA*EA1818*4A*,17100,10800,,2.10,8.5,17.5,No,5.012,,0.61,
1884401,AB,T3E,E,2025-04-01,2025,"Row house, end unit",168.6,One storey,1971,B1,1,5.42,10317.3,10.317,19179.7,5327.7,78730.7,21869.8,5327.8,1652.2,0.0,0.0,0.0,214505208,Air,Central split system,10436.0,T,6.74,3.13,2.0,7.0,17.0,70.0,0.0,0.0,,Central split system,3.18,Condensing furnace,Natural Gas,,,Yes,DAIKIN,DZ6VSA241EA*,CA*EA2422*4B*,23000,16000,16100,2.00,8.6,17,Yes,6.741,4.718,0.653,0.457
5412794,AB,T1V,E,2025-03-01,2025,Single Detached,172.6,Two storeys,2002,B1,1,3.0304,10435.2,10.435,19857.9,5516.1,81753.5,22709.5,5516.2,2900.0,0.0,0.0,0.0,211644151,Air,Central split system,10039.4,T,9.96,2.99,1.8,7.0,15.2,75.0,0.0,0.0,,Central split system,2.79,Condensing furnace,Natural Gas,Fireplace with pilot (unsealed),Natural Gas,Yes,GREE,GUD36W/A-D(U),GCAT36*/NAA,36000,23200,26000,1.80,8.5,15.2,Yes,10.551,7.62,1.011,0.73
1998116,AB,T2V,E,2025-01-01,2025,Single Detached,185.6,One storey,1960,B1;P1,1,3.3328,11177.2,11.177,21478.8,5966.4,72734.8,20204.3,5966.4,1827.0,0.0,0.0,0.0,211644151,Air,,10216.8,T,9.96,2.97,1.8,,,70.0,,,ESTAR,Central split system,2.79,Condensing furnace,Natural Gas,,,Yes,GREE,GUD36W/A-D(U),GCAT36*/NAA,36000,23200,26000,1.80,8.5,15.2,Yes,10.551,7.62,0.944,0.682
5111990,AB,T2J,E,2025-01-01,2025,Detached Duplex,209.6,Two storeys,1978,B1,2,6.3435,16331.7,16.332,44936.9,12482.6,92080.6,25578.1,12482.6,1794.5,0.0,0.0,0.0,206223052,Air,,22366.6,T,11.14,3.56,2.0,,,100.0,,,ESTAR,Central split system,3.77,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (unsealed),Natural Gas,Yes,,,,,,,,,,,,,,
8276746,AB,T2T,E,2025-03-01,2025,Single Detached,233.2,One storey,1957,B1;C1;F1,1,3.99,7213.1,7.213,13020.7,3616.9,47903.8,13306.7,3617.0,0.0,0.0,0.0,0.0,211259274,Air,,9964.4,T,9.96,4.465,1.67,,,94.0,,,ESTAR,Central split system,3.498,Electric furnace,Electricity,,,Yes,Mitsubishi Electric,PUZ-HA30NKA,PVA-A30AA*,34000,21000,32000,2.10,8.7,18,Yes,9.964,9.378,1.381,1.3
5420234,AB,T5R,E,2025-01-01,2025,Single Detached,184.9,One storey,1963,B1,1,2.3674,9836.0,9.836,27250.9,7569.8,79694.5,22137.5,7569.8,2200.3,0.0,0.0,0.0,213608446,Air,,15677.8,T,6.74,3.27,1.8,,,104.0,,,,Central split system,3.43,Condensing furnace,Natural Gas,,,Yes,,,,,,,,,,,,,,
5189001,AB,T1J,E,2025-02-01,2025,Single Detached,163.1,One storey,1951,B1,1,5.3623,10652.8,10.653,13759.2,3822.0,72121.6,20033.9,3822.0,1298.9,0.0,0.0,0.0,207172941,Air,,8826.4,T,5.1,3.64,2.06,,,73.0,,,ESTAR,Central split system,3.2,Condensing furnace,Natural Gas,,,Yes,DAIKIN,DZ17VSA181B*,CA*EA1818*4A*,17100,10800,,2.10,8.5,17.5,No,5.012,,0.47,
